날짜,시도지역코드,발생건수(건)
20150828,경남,4371
20150828,제주,708
20150828,전국,61362
20150829,서울,8756
20150829,부산,3246
20150829,대구,2721
20150829,인천,3027
20150829,광주,1576
20150829,대전,1497
20150829,울산,1043
20150829,경기,11625
20150829,강원,1476
20150829,충북,1471
20150829,충남,2301
20150829,전북,1786
20150829,전남,2317
20150829,경북,2755
20150829,경남,3808
20150829,제주,521
20150829,전국,49936
20150830,서울,498
20150830,부산,246
20150830,대구,80
20150830,인천,270
20150830,광주,76
20150830,대전,174
20150830,울산,90
20150830,경기,1199
20150830,강원,82
20150830,충북,140
20150830,충남,230
20150830,전북,89
20150830,전남,154
20150830,경북,131
20150830,경남,219
20150830,제주,64
20150830,전국,3744
20150831,서울,15128
20150831,부산,5722
20150831,대구,4388
20150831,인천,4761
20150831,광주,2532
20150831,대전,2363
20150831,울산,1728
20150831,경기,18564
20150831,강원,2558
20150831,충북,2507
20150831,충남,3959
20150831,전북,3303
20150831,전남,4154
20150831,경북,4619
20150831,경남,6307
20150831,제주,1055
20150831,전국,83665
20150901,서울,10980
20150901,부산,4090
20150901,대구,3009
20150901,인천,3481
20150901,광주,1883
20150901,대전,1861
20150901,울산,1268
20150901,경기,13649
20150901,강원,1895
20150901,충북,1829
20150901,충남,2816
20150901,전북,2364
20150901,전남,3132
20150901,경북,3457
20150901,경남,4539
20150901,제주,756
20150901,전국,61018
20150902,서울,9864
20150902,부산,3835
20150902,대구,2835
20150902,인천,3190
20150902,광주,1614
20150902,대전,1567
20150902,울산,1153
20150902,경기,12449
20150902,강원,1741
20150902,충북,1683
20150902,충남,2683
20150902,전북,2041
20150902,전남,2787
20150902,경북,3194
20150902,경남,4299
20150902,제주,729
20150902,전국,55677
20150903,서울,10144
20150903,부산,3645
20150903,대구,2689
20150903,인천,3116
20150903,광주,1677
20150903,대전,1570
20150903,울산,1101
20150903,경기,12070
20150903,강원,1680
20150903,충북,1596
20150903,충남,2607
20150903,전북,2134
20150903,전남,2880
20150903,경북,3049
20150903,경남,3939
20150903,제주,701
20150903,전국,54613
20150904,서울,11260
20150904,부산,4339
20150904,대구,3275
20150904,인천,3739
20150904,광주,1888
20150904,대전,1856
20150904,울산,1383
20150904,경기,14086
20150904,강원,2073
20150904,충북,1943
20150904,충남,2775
20150904,전북,2402
20150904,전남,3056
20150904,경북,3586
20150904,경남,4625
20150904,제주,770
20150904,전국,63073
20150905,서울,8254
20150905,부산,3367
20150905,대구,2715
20150905,인천,2905
20150905,광주,1552
20150905,대전,1605
20150905,울산,1021
20150905,경기,11274
20150905,강원,1350
20150905,충북,1596
20150905,충남,2390
20150905,전북,1730
20150905,전남,2498
20150905,경북,2832
20150905,경남,3754
20150905,제주,650
20150905,전국,49499
20150906,서울,512
20150906,부산,241
20150906,대구,79
20150906,인천,257
20150906,광주,76
20150906,대전,214
20150906,울산,102
20150906,경기,1240
20150906,강원,81
20150906,충북,187
20150906,충남,249
20150906,전북,108
20150906,전남,221
20150906,경북,137
20150906,경남,278
20150906,제주,72
20150906,전국,4054
20150907,서울,14677
20150907,부산,5585
20150907,대구,4154
20150907,인천,4614
20150907,광주,2550
20150907,대전,2352
20150907,울산,1680
20150907,경기,17613
20150907,강원,2393
20150907,충북,2558
20150907,충남,3692
20150907,전북,3152
20150907,전남,4161
20150907,경북,4561
20150907,경남,6047
20150907,제주,1059
20150907,전국,80866
20150908,서울,11002
20150908,부산,4038
20150908,대구,3067
20150908,인천,3444
20150908,광주,1867
20150908,대전,1880
20150908,울산,1259
20150908,경기,13768
20150908,강원,1887
20150908,충북,1833
20150908,충남,2709
20150908,전북,2210
20150908,전남,2942
20150908,경북,3360
20150908,경남,4384
20150908,제주,779
20150908,전국,60441
20150909,서울,10756
20150909,부산,3816
20150909,대구,3037
20150909,인천,3366
20150909,광주,1639
20150909,대전,1670
20150909,울산,1223
20150909,경기,12845
20150909,강원,1685
20150909,충북,1685
20150909,충남,2538
20150909,전북,2119
20150909,전남,2826
20150909,경북,3099
20150909,경남,4267
20150909,제주,711
20150909,전국,57287
20150910,서울,10672
20150910,부산,3749
20150910,대구,2787
20150910,인천,3195
20150910,광주,1659
20150910,대전,1665
20150910,울산,1138
20150910,경기,12840
20150910,강원,1615
20150910,충북,1648
20150910,충남,2568
20150910,전북,2094
20150910,전남,2648
20150910,경북,3184
20150910,경남,4285
20150910,제주,745
20150910,전국,56501
20150911,서울,11324
20150911,부산,4397
20150911,대구,3352
20150911,인천,3566
20150911,광주,1851
20150911,대전,1830
20150911,울산,1378
20150911,경기,13972
20150911,강원,2075
20150911,충북,1831
20150911,충남,2817
20150911,전북,2331
20150911,전남,2830
20150911,경북,3523
20150911,경남,4619
20150911,제주,815
20150911,전국,62522
20150912,서울,8721
20150912,부산,3242
20150912,대구,2722
20150912,인천,2876
20150912,광주,1596
20150912,대전,1555
20150912,울산,1085
20150912,경기,11402
20150912,강원,1403
20150912,충북,1525
20150912,충남,2147
20150912,전북,1823
20150912,전남,2417
20150912,경북,2832
20150912,경남,3915
20150912,제주,610
20150912,전국,49881
20150913,서울,454
20150913,부산,208
20150913,대구,102
20150913,인천,144
20150913,광주,63
20150913,대전,222
20150913,울산,106
20150913,경기,1025
20150913,강원,86
20150913,충북,174
20150913,충남,231
20150913,전북,70
20150913,전남,173
20150913,경북,147
20150913,경남,248
20150913,제주,82
20150913,전국,3538
20150914,서울,14652
20150914,부산,5595
20150914,대구,4270
20150914,인천,4450
20150914,광주,2445
20150914,대전,2321
20150914,울산,1826
20150914,경기,17961
20150914,강원,2433
20150914,충북,2484
20150914,충남,3567
20150914,전북,2889
20150914,전남,3788
20150914,경북,4531
20150914,경남,5888
20150914,제주,1055
20150914,전국,80168
20150915,서울,11154
20150915,부산,4196
20150915,대구,3281
20150915,인천,3424
20150915,광주,1880
20150915,대전,1817
20150915,울산,1316
20150915,경기,13439
20150915,강원,1793
20150915,충북,1858
20150915,충남,2633
20150915,전북,2151
20150915,전남,2814
20150915,경북,3316
20150915,경남,4525
20150915,제주,840
20150915,전국,60449
20150916,서울,10371
20150916,부산,3682
20150916,대구,3023
20150916,인천,3184
20150916,광주,1647
20150916,대전,1655
20150916,울산,1178
20150916,경기,12680
20150916,강원,1709
20150916,충북,1748
20150916,충남,2503
20150916,전북,1991
20150916,전남,2664
20150916,경북,3276
20150916,경남,4210
20150916,제주,766
20150916,전국,56298
20150917,서울,10127
20150917,부산,2983
20150917,대구,2704
20150917,인천,3204
20150917,광주,1577
20150917,대전,1628
20150917,울산,1005
20150917,경기,12126
20150917,강원,1633
20150917,충북,1689
20150917,충남,2472
20150917,전북,2002
20150917,전남,2617
20150917,경북,2995
20150917,경남,3742
20150917,제주,702
20150917,전국,53221
20150918,서울,11446
20150918,부산,4242
20150918,대구,3237
20150918,인천,3450
20150918,광주,1721
20150918,대전,1860
20150918,울산,1327
20150918,경기,13849
20150918,강원,1903
20150918,충북,1838
20150918,충남,2709
20150918,전북,2230
20150918,전남,2847
20150918,경북,3440
20150918,경남,4363
20150918,제주,735
20150918,전국,61210
20150919,서울,9065
20150919,부산,3149
20150919,대구,2718
20150919,인천,3053
20150919,광주,1451
20150919,대전,1614
20150919,울산,1068
20150919,경기,11681
20150919,강원,1454
20150919,충북,1554
20150919,충남,2214
20150919,전북,1655
20150919,전남,2380
20150919,경북,2761
20150919,경남,3738
20150919,제주,641
20150919,전국,50209
20150920,서울,519
20150920,부산,217
20150920,대구,102
20150920,인천,239
20150920,광주,78
20150920,대전,203
20150920,울산,117
20150920,경기,1137
20150920,강원,93
20150920,충북,141
20150920,충남,252
20150920,전북,93
20150920,전남,150
20150920,경북,152
20150920,경남,229
20150920,제주,76
20150920,전국,3800
20150921,서울,14872
20150921,부산,5575
20150921,대구,4505
20150921,인천,4530
20150921,광주,2541
20150921,대전,2472
20150921,울산,1751
20150921,경기,17645
20150921,강원,2698
20150921,충북,2606
20150921,충남,3576
20150921,전북,3085
20150921,전남,4065
20150921,경북,4813
20150921,경남,6329
20150921,제주,1165
20150921,전국,82247
20150922,서울,11322
20150922,부산,4249
20150922,대구,3461
20150922,인천,3529
20150922,광주,1914
20150922,대전,1894
20150922,울산,1380
20150922,경기,13774
20150922,강원,2156
20150922,충북,2027
20150922,충남,2764
20150922,전북,2270
20150922,전남,3095
20150922,경북,3837
20150922,경남,4752
20150922,제주,906
20150922,전국,63342
20150923,서울,10948
20150923,부산,3733
20150923,대구,3046
20150923,인천,3336
20150923,광주,1567
20150923,대전,1789
20150923,울산,1282
20150923,경기,12978
20150923,강원,1945
20150923,충북,1901
20150923,충남,2776
20150923,전북,2110
20150923,전남,2781
20150923,경북,3542
20150923,경남,4224
20150923,제주,760
20150923,전국,58728
20150924,서울,11558
20150924,부산,4053
20150924,대구,3306
20150924,인천,3662
20150924,광주,1841
20150924,대전,1866
20150924,울산,1245
20150924,경기,13585
20150924,강원,1876
20150924,충북,1880
20150924,충남,2808
20150924,전북,2481
20150924,전남,3149
20150924,경북,3804
20150924,경남,4597
20150924,제주,892
20150924,전국,62617
20150925,서울,15576
20150925,부산,5398
20150925,대구,4413
20150925,인천,4768
20150925,광주,2367
20150925,대전,2512
20150925,울산,1792
20150925,경기,18698
20150925,강원,2747
20150925,충북,2441
20150925,충남,3664
20150925,전북,3019
20150925,전남,3818
20150925,경북,4978
20150925,경남,6036
20150925,제주,978
20150925,전국,83217
20150926,서울,976
20150926,부산,495
20150926,대구,548
20150926,인천,389
20150926,광주,305
20150926,대전,343
20150926,울산,136
20150926,경기,1615
20150926,강원,259
20150926,충북,368
20150926,충남,526
20150926,전북,338
20150926,전남,781
20150926,경북,584
20150926,경남,804
20150926,제주,116
20150926,전국,8586
20150927,서울,175
20150927,부산,62
20150927,대구,50
20150927,인천,62
20150927,광주,44
20150927,대전,81
20150927,울산,25
20150927,경기,313
20150927,강원,30
20150927,충북,51
20150927,충남,89
20150927,전북,59
20150927,전남,114
20150927,경북,74
20150927,경남,92
20150927,제주,30
20150927,전국,1351
20150928,서울,592
20150928,부산,223
20150928,대구,127
20150928,인천,257
20150928,광주,132
20150928,대전,241
20150928,울산,96
20150928,경기,1222
20150928,강원,153
20150928,충북,214
20150928,충남,317
20150928,전북,133
20150928,전남,240
20150928,경북,198
20150928,경남,243
20150928,제주,58
20150928,전국,4448
20150929,서울,4678
20150929,부산,1648
20150929,대구,1706
20150929,인천,1716
20150929,광주,852
20150929,대전,838
20150929,울산,835
20150929,경기,6543
20150929,강원,736
20150929,충북,982
20150929,충남,1386
20150929,전북,1050
20150929,전남,1264
20150929,경북,1762
20150929,경남,2257
20150929,제주,237
20150929,전국,28500
20150930,서울,17749
20150930,부산,6579
20150930,대구,5070
20150930,인천,5374
20150930,광주,2854
20150930,대전,2839
20150930,울산,2164
20150930,경기,21924
20150930,강원,3040
20150930,충북,2993
20150930,충남,4329
20150930,전북,3451
20150930,전남,4491
20150930,경북,5676
20150930,경남,7417
20150930,제주,1000
20150930,전국,96976
20151001,서울,10681
20151001,부산,3625
20151001,대구,3161
20151001,인천,3314
20151001,광주,1762
20151001,대전,1715
20151001,울산,1412
20151001,경기,13152
20151001,강원,1968
20151001,충북,1824
20151001,충남,2766
20151001,전북,2257
20151001,전남,2810
20151001,경북,3965
20151001,경남,4571
20151001,제주,775
20151001,전국,59776
20151002,서울,13122
20151002,부산,4950
20151002,대구,3749
20151002,인천,3887
20151002,광주,2009
20151002,대전,2034
20151002,울산,1603
20151002,경기,15187
20151002,강원,2350
20151002,충북,2171
20151002,충남,2979
20151002,전북,2546
20151002,전남,3211
20151002,경북,4129
20151002,경남,5170
20151002,제주,791
20151002,전국,69915
20151003,서울,1216
20151003,부산,963
20151003,대구,833
20151003,인천,595
20151003,광주,220
20151003,대전,496
20151003,울산,376
20151003,경기,2342
20151003,강원,331
20151003,충북,453
20151003,충남,811
20151003,전북,434
20151003,전남,832
20151003,경북,820
20151003,경남,1120
20151003,제주,205
20151003,전국,12049
20151004,서울,535
20151004,부산,220
20151004,대구,73
20151004,인천,225
20151004,광주,78
20151004,대전,176
20151004,울산,91
20151004,경기,1070
20151004,강원,67
20151004,충북,127
20151004,충남,206
20151004,전북,91
20151004,전남,179
20151004,경북,114
20151004,경남,160
20151004,제주,41
20151004,전국,3455
20151005,서울,16552
