날짜,시도지역코드,발생건수(건)
20150705,대구,100
20150705,인천,190
20150705,광주,89
20150705,대전,62
20150705,울산,98
20150705,경기,591
20150705,강원,41
20150705,충북,92
20150705,충남,152
20150705,전북,114
20150705,전남,163
20150705,경북,191
20150705,경남,165
20150705,제주,32
20150705,전국,2438
20150706,서울,4389
20150706,부산,2142
20150706,대구,1461
20150706,인천,1781
20150706,광주,956
20150706,대전,704
20150706,울산,743
20150706,경기,5747
20150706,강원,862
20150706,충북,1074
20150706,충남,1486
20150706,전북,1564
20150706,전남,1825
20150706,경북,1900
20150706,경남,2609
20150706,제주,479
20150706,전국,29730
20150707,서울,3238
20150707,부산,1314
20150707,대구,1052
20150707,인천,1253
20150707,광주,734
20150707,대전,496
20150707,울산,515
20150707,경기,4197
20150707,강원,631
20150707,충북,745
20150707,충남,1114
20150707,전북,1090
20150707,전남,1195
20150707,경북,1329
20150707,경남,1640
20150707,제주,298
20150707,전국,20850
20150708,서울,3253
20150708,부산,1463
20150708,대구,1064
20150708,인천,1175
20150708,광주,725
20150708,대전,511
20150708,울산,537
20150708,경기,4175
20150708,강원,588
20150708,충북,795
20150708,충남,1022
20150708,전북,1080
20150708,전남,1235
20150708,경북,1306
20150708,경남,1719
20150708,제주,286
20150708,전국,20945
20150709,서울,3121
20150709,부산,1503
20150709,대구,981
20150709,인천,1149
20150709,광주,767
20150709,대전,452
20150709,울산,556
20150709,경기,4079
20150709,강원,584
20150709,충북,816
20150709,충남,1079
20150709,전북,1086
20150709,전남,1199
20150709,경북,1262
20150709,경남,1744
20150709,제주,284
20150709,전국,20671
20150710,서울,3503
20150710,부산,1547
20150710,대구,1167
20150710,인천,1270
20150710,광주,666
20150710,대전,516
20150710,울산,565
20150710,경기,4454
20150710,강원,652
20150710,충북,825
20150710,충남,1146
20150710,전북,1129
20150710,전남,1191
20150710,경북,1466
20150710,경남,1841
20150710,제주,298
20150710,전국,22242
20150711,서울,2566
20150711,부산,1171
20150711,대구,961
20150711,인천,979
20150711,광주,597
20150711,대전,425
20150711,울산,509
20150711,경기,3570
20150711,강원,422
20150711,충북,649
20150711,충남,905
20150711,전북,741
20150711,전남,903
20150711,경북,1124
20150711,경남,1578
20150711,제주,217
20150711,전국,17321
20150712,서울,279
20150712,부산,92
20150712,대구,111
20150712,인천,100
20150712,광주,98
20150712,대전,72
20150712,울산,76
20150712,경기,672
20150712,강원,29
20150712,충북,112
20150712,충남,184
20150712,전북,101
20150712,전남,128
20150712,경북,133
20150712,경남,134
20150712,제주,30
20150712,전국,2353
20150713,서울,4306
20150713,부산,1858
20150713,대구,1406
20150713,인천,1497
20150713,광주,956
20150713,대전,628
20150713,울산,687
20150713,경기,5341
20150713,강원,711
20150713,충북,1027
20150713,충남,1389
20150713,전북,1403
20150713,전남,1505
20150713,경북,1696
20150713,경남,2307
20150713,제주,352
20150713,전국,27074
20150714,서울,3156
20150714,부산,1408
20150714,대구,1052
20150714,인천,1180
20150714,광주,699
20150714,대전,551
20150714,울산,501
20150714,경기,4264
20150714,강원,562
20150714,충북,775
20150714,충남,1194
20150714,전북,1052
20150714,전남,1248
20150714,경북,1273
20150714,경남,1686
20150714,제주,262
20150714,전국,20870
20150715,서울,3289
20150715,부산,1393
20150715,대구,1007
20150715,인천,1183
20150715,광주,647
20150715,대전,473
20150715,울산,504
20150715,경기,4246
20150715,강원,570
20150715,충북,736
20150715,충남,1061
20150715,전북,1009
20150715,전남,1172
20150715,경북,1257
20150715,경남,1700
20150715,제주,260
20150715,전국,20516
20150716,서울,3189
20150716,부산,1375
20150716,대구,1042
20150716,인천,1257
20150716,광주,694
20150716,대전,511
20150716,울산,567
20150716,경기,4406
20150716,강원,640
20150716,충북,825
20150716,충남,1125
20150716,전북,1040
20150716,전남,1189
20150716,경북,1312
20150716,경남,1735
20150716,제주,261
20150716,전국,21174
20150717,서울,3814
20150717,부산,1589
20150717,대구,1275
20150717,인천,1416
20150717,광주,734
20150717,대전,565
20150717,울산,579
20150717,경기,4902
20150717,강원,655
20150717,충북,896
20150717,충남,1218
20150717,전북,1105
20150717,전남,1272
20150717,경북,1470
20150717,경남,1905
20150717,제주,320
20150717,전국,23718
20150718,서울,2858
20150718,부산,1146
20150718,대구,951
20150718,인천,1197
20150718,광주,597
20150718,대전,429
20150718,울산,499
20150718,경기,4216
20150718,강원,419
20150718,충북,708
20150718,충남,990
20150718,전북,767
20150718,전남,969
20150718,경북,1113
20150718,경남,1545
20150718,제주,205
20150718,전국,18612
20150719,서울,366
20150719,부산,100
20150719,대구,115
20150719,인천,206
20150719,광주,97
20150719,대전,86
20150719,울산,99
20150719,경기,771
20150719,강원,45
20150719,충북,136
20150719,충남,211
20150719,전북,117
20150719,전남,174
20150719,경북,195
20150719,경남,133
20150719,제주,15
20150719,전국,2868
20150720,서울,4991
20150720,부산,2035
20150720,대구,1602
20150720,인천,1792
20150720,광주,973
20150720,대전,722
20150720,울산,724
20150720,경기,6349
20150720,강원,810
20150720,충북,1127
20150720,충남,1598
20150720,전북,1507
20150720,전남,1691
20150720,경북,1865
20150720,경남,2532
20150720,제주,392
20150720,전국,30718
20150721,서울,3353
20150721,부산,1530
20150721,대구,1144
20150721,인천,1224
20150721,광주,755
20150721,대전,479
20150721,울산,541
20150721,경기,4578
20150721,강원,648
20150721,충북,750
20150721,충남,1163
20150721,전북,1137
20150721,전남,1235
20150721,경북,1369
20150721,경남,1698
20150721,제주,251
20150721,전국,21859
20150722,서울,3537
20150722,부산,1397
20150722,대구,1036
20150722,인천,1201
20150722,광주,735
20150722,대전,532
20150722,울산,531
20150722,경기,4432
20150722,강원,602
20150722,충북,794
20150722,충남,1099
20150722,전북,1149
20150722,전남,1181
20150722,경북,1365
20150722,경남,1673
20150722,제주,262
20150722,전국,21529
20150723,서울,3208
20150723,부산,1316
20150723,대구,970
20150723,인천,1295
20150723,광주,720
20150723,대전,443
20150723,울산,474
20150723,경기,4442
20150723,강원,595
20150723,충북,747
20150723,충남,941
20150723,전북,1015
20150723,전남,1156
20150723,경북,1207
20150723,경남,1553
20150723,제주,251
20150723,전국,20337
20150724,서울,3593
20150724,부산,1539
20150724,대구,1202
20150724,인천,1326
20150724,광주,708
20150724,대전,631
20150724,울산,513
20150724,경기,4651
20150724,강원,604
20150724,충북,839
20150724,충남,1120
20150724,전북,1158
20150724,전남,1253
20150724,경북,1379
20150724,경남,1788
20150724,제주,253
20150724,전국,22562
20150725,서울,2992
20150725,부산,1128
20150725,대구,918
20150725,인천,1201
20150725,광주,674
20150725,대전,458
20150725,울산,408
20150725,경기,4321
20150725,강원,379
20150725,충북,737
20150725,충남,984
20150725,전북,797
20150725,전남,951
20150725,경북,945
20150725,경남,1400
20150725,제주,169
20150725,전국,18465
20150726,서울,395
20150726,부산,95
20150726,대구,114
20150726,인천,172
20150726,광주,119
20150726,대전,75
20150726,울산,99
20150726,경기,839
20150726,강원,32
20150726,충북,119
20150726,충남,202
20150726,전북,115
20150726,전남,149
20150726,경북,165
20150726,경남,177
20150726,제주,29
20150726,전국,2896
20150727,서울,5141
20150727,부산,1838
20150727,대구,1487
20150727,인천,1984
20150727,광주,1019
20150727,대전,744
20150727,울산,653
20150727,경기,6850
20150727,강원,794
20150727,충북,1131
20150727,충남,1642
20150727,전북,1500
20150727,전남,1698
20150727,경북,1752
20150727,경남,2330
20150727,제주,353
20150727,전국,30925
20150728,서울,3440
20150728,부산,1427
20150728,대구,1148
20150728,인천,1329
20150728,광주,781
20150728,대전,527
20150728,울산,498
20150728,경기,4842
20150728,강원,558
20150728,충북,757
20150728,충남,1189
20150728,전북,1102
20150728,전남,1201
20150728,경북,1250
20150728,경남,1621
20150728,제주,276
20150728,전국,21946
20150729,서울,3715
20150729,부산,1388
20150729,대구,1107
20150729,인천,1328
20150729,광주,812
20150729,대전,498
20150729,울산,504
20150729,경기,4681
20150729,강원,565
20150729,충북,745
20150729,충남,1149
20150729,전북,1123
20150729,전남,1185
20150729,경북,1277
20150729,경남,1735
20150729,제주,270
20150729,전국,22085
20150730,서울,3294
20150730,부산,1236
20150730,대구,996
20150730,인천,1355
20150730,광주,784
20150730,대전,478
20150730,울산,484
20150730,경기,4710
20150730,강원,574
20150730,충북,832
20150730,충남,1172
20150730,전북,986
20150730,전남,1115
20150730,경북,1228
20150730,경남,1634
20150730,제주,268
20150730,전국,21152
20150731,서울,3679
20150731,부산,1423
20150731,대구,1076
20150731,인천,1429
20150731,광주,727
20150731,대전,546
20150731,울산,548
20150731,경기,5251
20150731,강원,597
20150731,충북,844
20150731,충남,1123
20150731,전북,1032
20150731,전남,1143
20150731,경북,1204
20150731,경남,1680
20150731,제주,216
20150731,전국,22522
20150801,서울,2876
20150801,부산,1204
20150801,대구,910
20150801,인천,1097
20150801,광주,641
20150801,대전,479
20150801,울산,496
20150801,경기,4174
20150801,강원,427
20150801,충북,622
20150801,충남,1004
20150801,전북,927
20150801,전남,1032
20150801,경북,1056
20150801,경남,1500
20150801,제주,182
20150801,전국,18638
20150802,서울,389
20150802,부산,101
20150802,대구,148
20150802,인천,211
20150802,광주,148
20150802,대전,112
20150802,울산,90
20150802,경기,761
20150802,강원,37
20150802,충북,142
20150802,충남,191
20150802,전북,112
20150802,전남,215
20150802,경북,154
20150802,경남,180
20150802,제주,26
20150802,전국,3020
20150803,서울,5042
20150803,부산,1785
20150803,대구,1546
20150803,인천,1837
20150803,광주,964
20150803,대전,763
20150803,울산,577
20150803,경기,6854
20150803,강원,781
20150803,충북,1154
20150803,충남,1615
20150803,전북,1443
20150803,전남,1623
20150803,경북,1681
20150803,경남,2300
20150803,제주,314
20150803,전국,30289
20150804,서울,3514
20150804,부산,1350
20150804,대구,1180
20150804,인천,1301
20150804,광주,731
20150804,대전,551
20150804,울산,455
20150804,경기,5002
20150804,강원,544
20150804,충북,781
20150804,충남,1172
20150804,전북,1023
20150804,전남,1230
20150804,경북,1236
20150804,경남,1570
20150804,제주,229
20150804,전국,21872
20150805,서울,3626
20150805,부산,1321
20150805,대구,1127
20150805,인천,1292
20150805,광주,708
20150805,대전,571
20150805,울산,443
20150805,경기,5048
20150805,강원,543
20150805,충북,805
20150805,충남,1135
20150805,전북,974
20150805,전남,1151
20150805,경북,1270
20150805,경남,1652
20150805,제주,237
20150805,전국,21910
20150806,서울,3481
20150806,부산,1340
20150806,대구,1036
20150806,인천,1252
20150806,광주,704
20150806,대전,563
20150806,울산,484
20150806,경기,4916
20150806,강원,504
20150806,충북,849
20150806,충남,1070
20150806,전북,931
20150806,전남,1116
20150806,경북,1210
20150806,경남,1564
20150806,제주,256
20150806,전국,21280
20150807,서울,3712
20150807,부산,1392
20150807,대구,1154
20150807,인천,1272
20150807,광주,725
20150807,대전,544
20150807,울산,482
20150807,경기,5093
20150807,강원,564
20150807,충북,900
20150807,충남,1165
20150807,전북,974
20150807,전남,1215
20150807,경북,1280
20150807,경남,1745
20150807,제주,278
20150807,전국,22502
20150808,서울,2989
20150808,부산,885
20150808,대구,942
20150808,인천,992
20150808,광주,545
20150808,대전,489
20150808,울산,402
20150808,경기,3878
20150808,강원,308
20150808,충북,610
20150808,충남,809
20150808,전북,632
20150808,전남,870
20150808,경북,937
20150808,경남,1264
20150808,제주,176
20150808,전국,16729
20150809,서울,430
20150809,부산,89
20150809,대구,154
20150809,인천,140
20150809,광주,144
20150809,대전,98
20150809,울산,108
20150809,경기,874
20150809,강원,44
20150809,충북,139
20150809,충남,207
20150809,전북,139
20150809,전남,194
20150809,경북,188
20150809,경남,179
20150809,제주,35
20150809,전국,3163
20150810,서울,5218
20150810,부산,1887
20150810,대구,1638
20150810,인천,1775
20150810,광주,1055
20150810,대전,812
20150810,울산,714
20150810,경기,7033
20150810,강원,922
20150810,충북,1178
20150810,충남,1613
20150810,전북,1538
20150810,전남,1649
20150810,경북,1883
20150810,경남,2466
20150810,제주,394
20150810,전국,31780
20150811,서울,3599
20150811,부산,1407
20150811,대구,1173
20150811,인천,1201
20150811,광주,783
20150811,대전,582
