날짜,시도지역코드,발생건수(건)
20151130,대구,2552
20151130,인천,2183
20151130,광주,1150
20151130,대전,1491
20151130,울산,998
20151130,경기,11132
20151130,강원,1427
20151130,충북,1579
20151130,충남,2291
20151130,전북,2232
20151130,전남,1823
20151130,경북,2882
20151130,경남,3128
20151130,제주,721
20151130,전국,48065
20151201,서울,7451
20151201,부산,2514
20151201,대구,1971
20151201,인천,1640
20151201,광주,857
20151201,대전,1149
20151201,울산,707
20151201,경기,8230
20151201,강원,1121
20151201,충북,1193
20151201,충남,1632
20151201,전북,1681
20151201,전남,1268
20151201,경북,2040
20151201,경남,2442
20151201,제주,529
20151201,전국,36435
20151202,서울,6390
20151202,부산,2216
20151202,대구,1767
20151202,인천,1523
20151202,광주,720
20151202,대전,1011
20151202,울산,684
20151202,경기,7411
20151202,강원,919
20151202,충북,1068
20151202,충남,1552
20151202,전북,1453
20151202,전남,1175
20151202,경북,1999
20151202,경남,2255
20151202,제주,581
20151202,전국,32733
20151203,서울,6122
20151203,부산,2210
20151203,대구,1823
20151203,인천,1297
20151203,광주,742
20151203,대전,1110
20151203,울산,647
20151203,경기,6379
20151203,강원,958
20151203,충북,977
20151203,충남,1356
20151203,전북,1465
20151203,전남,1242
20151203,경북,1997
20151203,경남,2197
20151203,제주,546
20151203,전국,31079
20151204,서울,7491
20151204,부산,2390
20151204,대구,1960
20151204,인천,1675
20151204,광주,815
20151204,대전,1169
20151204,울산,733
20151204,경기,8332
20151204,강원,1111
20151204,충북,1159
20151204,충남,1525
20151204,전북,1611
20151204,전남,1303
20151204,경북,2131
20151204,경남,2504
20151204,제주,562
20151204,전국,36487
20151205,서울,5314
20151205,부산,1649
20151205,대구,1507
20151205,인천,1299
20151205,광주,598
20151205,대전,871
20151205,울산,534
20151205,경기,6630
20151205,강원,734
20151205,충북,999
20151205,충남,1221
20151205,전북,1089
20151205,전남,904
20151205,경북,1510
20151205,경남,1801
20151205,제주,406
20151205,전국,27085
20151206,서울,290
20151206,부산,65
20151206,대구,48
20151206,인천,78
20151206,광주,43
20151206,대전,48
20151206,울산,38
20151206,경기,476
20151206,강원,29
20151206,충북,54
20151206,충남,72
20151206,전북,51
20151206,전남,49
20151206,경북,56
20151206,경남,62
20151206,제주,70
20151206,전국,1530
20151207,서울,9529
20151207,부산,3097
20151207,대구,2614
20151207,인천,2297
20151207,광주,1008
20151207,대전,1508
20151207,울산,933
20151207,경기,11144
20151207,강원,1463
20151207,충북,1665
20151207,충남,2316
20151207,전북,2240
20151207,전남,1714
20151207,경북,2812
20151207,경남,3063
20151207,제주,786
20151207,전국,48205
20151208,서울,7513
20151208,부산,2471
20151208,대구,1988
20151208,인천,1618
20151208,광주,816
20151208,대전,1099
20151208,울산,626
20151208,경기,8493
20151208,강원,1147
20151208,충북,1192
20151208,충남,1731
20151208,전북,1675
20151208,전남,1295
20151208,경북,2243
20151208,경남,2274
20151208,제주,574
20151208,전국,36774
20151209,서울,7246
20151209,부산,2398
20151209,대구,1925
20151209,인천,1650
20151209,광주,759
20151209,대전,1124
20151209,울산,701
20151209,경기,8222
20151209,강원,1056
20151209,충북,1129
20151209,충남,1670
20151209,전북,1655
20151209,전남,1209
20151209,경북,2060
20151209,경남,2374
20151209,제주,508
20151209,전국,35699
20151210,서울,6716
20151210,부산,1973
20151210,대구,1632
20151210,인천,1437
20151210,광주,722
20151210,대전,944
20151210,울산,571
20151210,경기,7691
20151210,강원,1029
20151210,충북,1107
20151210,충남,1479
20151210,전북,1450
20151210,전남,1176
20151210,경북,1773
20151210,경남,1900
20151210,제주,592
20151210,전국,32211
20151211,서울,7866
20151211,부산,2283
20151211,대구,1999
20151211,인천,1827
20151211,광주,816
20151211,대전,1197
20151211,울산,733
20151211,경기,8817
20151211,강원,1106
20151211,충북,1199
20151211,충남,1748
20151211,전북,1812
20151211,전남,1351
20151211,경북,2223
20151211,경남,2357
20151211,제주,662
20151211,전국,38014
20151212,서울,5442
20151212,부산,1739
20151212,대구,1500
20151212,인천,1315
20151212,광주,614
20151212,대전,909
20151212,울산,492
20151212,경기,6739
20151212,강원,720
20151212,충북,920
20151212,충남,1295
20151212,전북,1126
20151212,전남,960
20151212,경북,1578
20151212,경남,1774
20151212,제주,350
20151212,전국,27484
20151213,서울,240
20151213,부산,69
20151213,대구,61
20151213,인천,60
20151213,광주,43
20151213,대전,75
20151213,울산,33
20151213,경기,428
20151213,강원,41
20151213,충북,55
20151213,충남,61
20151213,전북,40
20151213,전남,45
20151213,경북,60
20151213,경남,85
20151213,제주,52
20151213,전국,1450
20151214,서울,9106
20151214,부산,3082
20151214,대구,2449
20151214,인천,2019
20151214,광주,1053
20151214,대전,1434
20151214,울산,822
20151214,경기,10859
20151214,강원,1408
20151214,충북,1496
20151214,충남,2184
20151214,전북,2341
20151214,전남,1719
20151214,경북,2853
20151214,경남,2984
20151214,제주,759
20151214,전국,46589
20151215,서울,7523
20151215,부산,2652
20151215,대구,1966
20151215,인천,1785
20151215,광주,809
20151215,대전,1190
20151215,울산,644
20151215,경기,8638
20151215,강원,1125
20151215,충북,1276
20151215,충남,1667
20151215,전북,1731
20151215,전남,1362
20151215,경북,2311
20151215,경남,2426
20151215,제주,533
20151215,전국,37652
20151216,서울,7078
20151216,부산,2432
20151216,대구,1773
20151216,인천,1635
20151216,광주,753
20151216,대전,985
20151216,울산,696
20151216,경기,8318
20151216,강원,1005
20151216,충북,1121
20151216,충남,1599
20151216,전북,1433
20151216,전남,1289
20151216,경북,2039
20151216,경남,2301
20151216,제주,507
20151216,전국,34978
20151217,서울,6764
20151217,부산,2294
20151217,대구,1845
20151217,인천,1460
20151217,광주,689
20151217,대전,1061
20151217,울산,673
20151217,경기,7845
20151217,강원,1052
20151217,충북,1048
20151217,충남,1540
20151217,전북,1450
20151217,전남,1234
20151217,경북,2079
20151217,경남,2202
20151217,제주,503
20151217,전국,33746
20151218,서울,7397
20151218,부산,2533
20151218,대구,2027
20151218,인천,1759
20151218,광주,896
20151218,대전,1173
20151218,울산,719
20151218,경기,8711
20151218,강원,1118
20151218,충북,1150
20151218,충남,1779
20151218,전북,1826
20151218,전남,1385
20151218,경북,2194
20151218,경남,2447
20151218,제주,568
20151218,전국,37700
20151219,서울,5424
20151219,부산,1730
20151219,대구,1536
20151219,인천,1297
20151219,광주,667
20151219,대전,933
20151219,울산,578
20151219,경기,6854
20151219,강원,732
20151219,충북,1025
20151219,충남,1369
20151219,전북,1119
20151219,전남,1001
20151219,경북,1503
20151219,경남,1772
20151219,제주,349
20151219,전국,27901
20151220,서울,272
20151220,부산,72
20151220,대구,45
20151220,인천,93
20151220,광주,45
20151220,대전,54
20151220,울산,35
20151220,경기,453
20151220,강원,53
20151220,충북,41
20151220,충남,82
20151220,전북,48
20151220,전남,62
20151220,경북,64
20151220,경남,64
20151220,제주,59
20151220,전국,1542
20151221,서울,9486
20151221,부산,3326
20151221,대구,2629
20151221,인천,2151
20151221,광주,1121
20151221,대전,1575
20151221,울산,946
20151221,경기,10963
20151221,강원,1350
20151221,충북,1568
20151221,충남,2267
20151221,전북,2274
20151221,전남,1820
20151221,경북,2922
20151221,경남,3061
20151221,제주,786
20151221,전국,48262
20151222,서울,7326
20151222,부산,2343
20151222,대구,1900
20151222,인천,1640
20151222,광주,783
20151222,대전,1098
20151222,울산,742
20151222,경기,8346
20151222,강원,1117
20151222,충북,1176
20151222,충남,1660
20151222,전북,1663
20151222,전남,1322
20151222,경북,2129
20151222,경남,2320
20151222,제주,538
20151222,전국,36122
20151223,서울,7590
20151223,부산,2424
20151223,대구,2040
20151223,인천,1687
20151223,광주,797
20151223,대전,1145
20151223,울산,676
20151223,경기,8653
20151223,강원,1085
20151223,충북,1224
20151223,충남,1715
20151223,전북,1677
20151223,전남,1304
20151223,경북,2094
20151223,경남,2448
20151223,제주,588
20151223,전국,37163
20151224,서울,8246
20151224,부산,2648
20151224,대구,2189
20151224,인천,1843
20151224,광주,969
20151224,대전,1219
20151224,울산,735
20151224,경기,9674
20151224,강원,1290
20151224,충북,1368
20151224,충남,1981
20151224,전북,1974
20151224,전남,1551
20151224,경북,2558
20151224,경남,2692
20151224,제주,599
20151224,전국,41561
20151225,서울,310
20151225,부산,184
20151225,대구,262
20151225,인천,96
20151225,광주,92
20151225,대전,133
20151225,울산,90
20151225,경기,505
20151225,강원,48
20151225,충북,134
20151225,충남,140
20151225,전북,116
20151225,전남,182
20151225,경북,223
20151225,경남,206
20151225,제주,98
20151225,전국,2821
20151226,서울,6263
20151226,부산,2107
20151226,대구,1748
20151226,인천,1598
20151226,광주,789
20151226,대전,989
20151226,울산,670
20151226,경기,7578
20151226,강원,744
20151226,충북,1009
20151226,충남,1509
20151226,전북,1421
20151226,전남,1087
20151226,경북,1765
20151226,경남,1988
20151226,제주,333
20151226,전국,31609
20151227,서울,277
20151227,부산,46
20151227,대구,64
20151227,인천,85
20151227,광주,62
20151227,대전,64
20151227,울산,31
20151227,경기,452
20151227,강원,29
20151227,충북,62
20151227,충남,68
20151227,전북,51
20151227,전남,55
20151227,경북,62
20151227,경남,54
20151227,제주,71
20151227,전국,1538
20151228,서울,9843
20151228,부산,3645
20151228,대구,2788
20151228,인천,2338
20151228,광주,1221
20151228,대전,1677
20151228,울산,959
20151228,경기,11611
20151228,강원,1662
20151228,충북,1680
20151228,충남,2563
20151228,전북,2649
20151228,전남,1989
20151228,경북,3122
20151228,경남,3519
20151228,제주,792
20151228,전국,52087
20151229,서울,8252
20151229,부산,2848
20151229,대구,2320
20151229,인천,1814
20151229,광주,948
20151229,대전,1324
20151229,울산,787
20151229,경기,9188
20151229,강원,1257
20151229,충북,1391
20151229,충남,1890
20151229,전북,1986
20151229,전남,1576
20151229,경북,2520
20151229,경남,2568
20151229,제주,684
20151229,전국,41369
20151230,서울,8279
20151230,부산,2714
20151230,대구,2285
20151230,인천,1791
20151230,광주,920
20151230,대전,1338
20151230,울산,807
20151230,경기,9396
20151230,강원,1229
20151230,충북,1342
20151230,충남,1882
20151230,전북,2044
20151230,전남,1484
20151230,경북,2328
20151230,경남,2738
20151230,제주,642
20151230,전국,41234
20151231,서울,8840
20151231,부산,3145
20151231,대구,2395
20151231,인천,1987
20151231,광주,1021
20151231,대전,1499
20151231,울산,849
20151231,경기,10246
20151231,강원,1325
20151231,충북,1388
20151231,충남,2072
20151231,전북,2020
20151231,전남,1715
20151231,경북,2699
20151231,경남,2837
20151231,제주,718
20151231,전국,44775
20160101,서울,239
20160101,부산,82
20160101,대구,84
20160101,인천,91
20160101,광주,88
20160101,대전,72
20160101,울산,38
20160101,경기,368
20160101,강원,38
20160101,충북,90
20160101,충남,95
20160101,전북,109
20160101,전남,117
20160101,경북,104
20160101,경남,114
20160101,제주,70
20160101,전국,1799
20160102,서울,5734
20160102,부산,1842
20160102,대구,1671
20160102,인천,1412
20160102,광주,704
20160102,대전,946
20160102,울산,523
20160102,경기,7124
20160102,강원,669
20160102,충북,1043
20160102,충남,1427
20160102,전북,1222
20160102,전남,1092
20160102,경북,1661
20160102,경남,1893
20160102,제주,406
20160102,전국,29376
20160103,서울,305
20160103,부산,80
20160103,대구,59
20160103,인천,105
20160103,광주,24
20160103,대전,85
20160103,울산,38
20160103,경기,441
20160103,강원,21
20160103,충북,42
20160103,충남,60
20160103,전북,46
20160103,전남,61
20160103,경북,54
20160103,경남,75
20160103,제주,77
20160103,전국,1574
20160104,서울,10493
20160104,부산,3714
20160104,대구,2894
20160104,인천,2358
20160104,광주,1302
20160104,대전,1794
20160104,울산,1080
20160104,경기,11968
20160104,강원,1671
20160104,충북,1738
20160104,충남,2521
20160104,전북,2693
20160104,전남,2113
20160104,경북,3320
20160104,경남,3572
20160104,제주,821
20160104,전국,54069
20160105,서울,8073
20160105,부산,2742
20160105,대구,2265
20160105,인천,1816
20160105,광주,964
20160105,대전,1367
20160105,울산,793
20160105,경기,9209
20160105,강원,1344
20160105,충북,1339
20160105,충남,1803
20160105,전북,2044
20160105,전남,1540
20160105,경북,2455
20160105,경남,2640
20160105,제주,642
20160105,전국,41044
20160106,서울,7743
20160106,부산,2769
20160106,대구,2257
20160106,인천,1792
20160106,광주,854
20160106,대전,1291
20160106,울산,749
20160106,경기,8901
20160106,강원,1233
20160106,충북,1258
20160106,충남,1900
